-1.007983803274023769e-04,-9.963539147899905636e-05,-9.986553061228722894e-05,-9.877938320561412925e-05,-1.011246958015787916e-04,9.001561166483158360e-04,-1.002751841186756395e-04,-9.992684294497549064e-05,-9.997843727729493709e-05,-9.977226968170637529e-05
-5.031044299170809252e-05,-4.972997251244045557e-05,-4.984483945478630177e-05,-4.930272204190148488e-05,-5.047331342674863508e-05,4.492855222273250829e-04,-5.004930553157940803e-05,-4.987544163914043910e-05,-4.990119337945172931e-05,-4.979829110039263795e-05
-5.038675309552149946e-05,-4.980540216758089602e-05,-4.992044333833380054e-05,-4.937750365011584001e-05,-5.054987056992671477e-05,4.499669915769452218e-04,-5.012521954611962510e-05,-4.995109193960932403e-05,-4.997688273976326836e-05,-4.987382438011390479e-05
-5.047829893920079304e-05,-4.989589177608188956e-05,-5.001114196091848379e-05,-4.946721582549483810e-05,-5.064171277576246969e-05,4.507845201011848567e-04,-5.021629021908549358e-05,-5.004184624651354196e-05,-5.006768390502633386e-05,-4.996443830242327757e-05
-4.996370661389039515e-05,-4.938723670029650909e-05,-4.950131198697162296e-05,-4.896293081286313042e-05,-5.012545455623759917e-05,4.461890749407887023e-04,-4.970436889655040913e-05,-4.953170326301492484e-05,-4.955727752396764678e-05,-4.945508444087986616e-05
-5.046315341005604913e-05,-4.988092099261714178e-05,-4.999613659774181226e-05,-4.945237366213508796e-05,-5.062651821586433044e-05,4.506492665321229388e-04,-5.020122330314275054e-05,-5.002683167081064787e-05,-5.005266157698195996e-05,-4.994944695223113150e-05
-5.032881583568088907e-05,-4.974813337469683106e-05,-4.986304226524237895e-05,-4.932072687677794718e-05,-5.049174574929207347e-05,4.494495965687773280e-04,-5.006758301089712801e-05,-4.989365562519251448e-05,-4.991941676976863358e-05,-4.981647691187907328e-05
-5.037118896053928934e-05,-4.979001760804988144e-05,-4.990502324334707054e-05,-4.936225126560289406e-05,-5.053425604903708998e-05,4.498279997473309563e-04,-5.010973619711859791e-05,-4.993566237747266355e-05,-4.996144521101925361e-05,-4.985841868541461514e-05
-5.009216478928887770e-05,-4.951421275439781970e-05,-4.962858133202857630e-05,-4.908881596390535836e-05,-5.025432859040771492e-05,4.473362403208174464e-04,-4.983216030696258959e-05,-4.965905074494669010e-05,-4.968469075808512451e-05,-4.958223493354059909e-05
-5.044911677353446349e-05,-4.986704630761770214e-05,-4.998222986481431346e-05,-4.943861818020723584e-05,-5.061243613841888715e-05,4.505239156665638762e-04,-5.018725952408878248e-05,-5.001291639986008410e-05,-5.003873912128438363e-05,-4.993555320631523853e-05
-5.033630244413925931e-05,-4.975553360436680872e-05,-4.987045958805947867e-05,-4.932806352805880297e-05,-5.049925659421265967e-05,4.495164539565004932e-04,-5.007503075995056014e-05,-4.990107750186670218e-05,-4.992684247851388854e-05,-4.982388730791765239e-05
-5.069653969624392335e-05,-5.011161452077275062e-05,-5.022736298483287053e-05,-4.968108520812723701e-05,-5.086066004550849479e-05,4.527334676105798455e-04,-5.043339819268186070e-05,-5.025820001908778517e-05,-5.028414938560729988e-05,-5.018045740507632999e-05
-5.021934211141572928e-05,-4.963992273343295316e-05,-4.975458167762038893e-05,-4.921344591725651383e-05,-5.038191762478560945e-05,4.484719673434366181e-04,-4.995867751240514484e-05,-4.978512844831191510e-05,-4.981083355802217279e-05,-4.970811761181136162e-05
-5.018133296526134626e-05,-4.960235212818741836e-05,-4.971692429129796851e-05,-4.917619809640111762e-05,-5.034378543129089742e-05,4.481325356454705900e-04,-4.992086565356027066e-05,-4.974744794227846758e-05,-4.977313359675025251e-05,-4.967049539240675379e-05
-4.980206953074764361e-05,-4.922746454915318855e-05,-4.934117079201968785e-05,-4.880453132941397430e-05,-4.996329420395900149e-05,4.447456131654583741e-04,-4.954357079423965613e-05,-4.937146374955259283e-05,-4.939695527547181635e-05,-4.929509279619575076e-05
-5.029208585108879660e-05,-4.971182717234034007e-05,-4.982665220234283257e-05,-4.928473259581280083e-05,-5.045489685839974256e-05,4.491215881208829655e-04,-5.003104367409956353e-05,-4.985724322065362632e-05,-4.988298556473864037e-05,-4.978012083238848217e-05
-5.027378497873098099e-05,-4.969373745128974492e-05,-4.980852069741880452e-05,-4.926679829092657292e-05,-5.043653674047050617e-05,4.489581565048460904e-04,-5.001283779281886555e-05,-4.983910058391245051e-05,-4.986483356057254477e-05,-4.976200625984300162e-05
-5.041562345383772745e-05,-4.983393942624746105e-05,-4.994904651273529236e-05,-4.940579573355454758e-05,-5.057883439050640432e-05,4.502248114896571459e-04,-5.015394005220460272e-05,-4.997971267489849639e-05,-5.000551825254067446e-05,-4.990240084300966796e-05
-5.001297526274103676e-05,-4.943593689864932979e-05,-4.955012467368154661e-05,-4.901121260795289914e-05,-5.017488270291490973e-05,4.466290569668979237e-04,-4.975338181539493013e-05,-4.958054591822032747e-05,-4.960614539766411570e-05,-4.950385154312654306e-05
-5.037500756633117230e-05,-4.979379215564002281e-05,-4.990880650943558118e-05,-4.936599338451985145e-05,-5.053808701683309350e-05,4.498621009040281176e-04,-5.011353498235575783e-05,-4.993944796629291638e-05,-4.996523275441844085e-05,-4.986219841844353193e-05
-5.033601755290559494e-05,-4.975525200014147128e-05,-4.987017733338144064e-05,-4.932778434320866511e-05,-5.049897078069873777e-05,4.495139098026489262e-04,-5.007474734745015574e-05,-4.990079507389882842e-05,-4.992655990472259797e-05,-4.982360531682722123e-05
-5.023635812578283830e-05,-4.965674242088763233e-05,-4.977144021540929979e-05,-4.923012109991943417e-05,-5.039898872524370096e-05,4.486239248387793887e-04,-4.997560520477640518e-05,-4.980199733638147641e-05,-4.982771115585363616e-05,-4.972496040600085518e-05
-4.997259947350350011e-05,-4.939602695611005939e-05,-4.951012254663376863e-05,-4.897164554800307657e-05,-5.013437620478325250e-05,4.462684905221222056e-04,-4.971321559757909954e-05,-4.954051923191062421e-05,-4.956609804473376238e-05,-4.946388677266791418e-05
-5.039929318459521624e-05,-4.981779757194533780e-05,-4.993286737376691572e-05,-4.938979256050295575e-05,-5.056245125514168053e-05,4.500789778791018810e-04,-5.013769454558265898e-05,-4.996352360276564678e-05,-4.998932082164920685e-05,-4.988623681317384400e-05
-4.997910040201538652e-05,-4.940245287838361066e-05,-4.951656331158677356e-05,-4.897801626255847006e-05,-5.014089817880753116e-05,4.463265455279956970e-04,-4.971968278287875495e-05,-4.954696395116417310e-05,-4.957254609153150443e-05,-4.947032152281553223e-05
-5.048077973476275735e-05,-4.989834394879011256e-05,-5.001359979768682941e-05,-4.946964693058947184e-05,-5.064420160242470747e-05,4.508066742597401566e-04,-5.021875813802480427e-05,-5.004430559226791860e-05,-5.007014452059256219e-05,-4.996689384390393145e-05
-5.034390951835977139e-05,-4.976305290990077615e-05,-4.987799626178189685e-05,-4.933551823218057194e-05,-5.050688829487780663e-05,4.495843871352882878e-04,-5.008259834948980058e-05,-4.990861880272111768e-05,-4.993438767310021212e-05,-4.983141694340456374e-05
-5.005105933616424305e-05,-4.947358156666372862e-05,-4.958785629384519550e-05,-4.904853385526923814e-05,-5.021309006624290422e-05,4.469691577850995164e-04,-4.979126821259422235e-05,-4.961830070367111552e-05,-4.964391967670567311e-05,-4.954154792704750312e-05
-5.015935916519212695e-05,-4.958063185683084408e-05,-4.969515385017553733e-05,-4.915466443274588729e-05,-5.032174049524980243e-05,4.479363038164322600e-04,-4.989900590897956156e-05,-4.972566413521809555e-05,-4.975133854225215267e-05,-4.964874528193815651e-05
-5.036894816231029257e-05,-4.978780266364980940e-05,-4.990280318283796468e-05,-4.936005535069856108e-05,-5.053200799665040336e-05,4.498079888282950005e-04,-5.010750702980533444e-05,-4.993344095395944708e-05,-4.995922264053800498e-05,-4.985620069814303279e-05
-5.020724106474631232e-05,-4.962796130589890820e-05,-4.974259262142348409e-05,-4.920158725522628490e-05,-5.036977740329138398e-05,4.483639018057132379e-04,-4.994663927648615735e-05,-4.977313203144694562e-05,-4.979883094715451545e-05,-4.969613975177554081e-05
-5.035878948817822982e-05,-4.977776119799255856e-05,-4.989273852327231107e-05,-4.935010015536482999e-05,-5.052181643575500715e-05,4.497172691894893068e-04,-5.009740108449326634e-05,-4.992337011520729071e-05,-4.994914660199995459e-05,-4.984614543761113587e-05
-5.016771517000288556e-05,-4.958889145196428952e-05,-4.970343252342795698e-05,-4.916285306633769728e-05,-5.033012355102457568e-05,4.480109251428823205e-04,-4.990731854176857325e-05,-4.973394789115227467e-05,-4.975962657526340348e-05,-4.965701622402767120e-05
-5.034616181235155848e-05,-4.976527921743175695e-05,-4.988022771166790496e-05,-4.933772541259314555e-05,-5.050914788024157446e-05,4.496045007145353049e-04,-5.008483895289847509e-05,-4.991085162260352050e-05,-4.993662164583468005e-05,-4.983364630941718767e-05
-5.003545583772681565e-05,-4.945815809785593289e-05,-4.957239719970618283e-05,-4.903324289577360654e-05,-5.019743605446299879e-05,4.468298144295111771e-04,-4.977574570446021410e-05,-4.960283211843805528e-05,-4.962844310471628957e-05,-4.952610326961680932e-05
-5.036457403114747951e-05,-4.978347900021994180e-05,-4.989846953255367502e-05,-4.935576883362397367e-05,-5.052761970507476454e-05,4.497689266835736476e-04,-5.010315560266636302e-05,-4.992910464303535541e-05,-4.995488409068530699e-05,-4.985187109490334361e-05
-5.049448138780554134e-05,-4.991188751526359616e-05,-5.002717464726856475e-05,-4.948307413875793840e-05,-5.065794761194943919e-05,4.509290336344476359e-04,-5.023238867233430352e-05,-5.005788877611385448e-05,-5.008373471772242683e-05,-4.998045601640748890e-05
-5.051932240840068563e-05,-4.993644192579747441e-05,-5.005178577390180283e-05,-4.950741759233895546e-05,-5.068286905059688705e-05,4.511508704988137540e-04,-5.025710075506590149e-05,-5.008251501272123685e-05,-5.010837366937413153e-05,-5.000504415956925062e-05
-5.068381793640138502e-05,-5.009903954171627166e-05,-5.021475895992361213e-05,-4.966861826584797530e-05,-5.084789710140016059e-05,4.526198589405538530e-04,-5.042074246541642692e-05,-5.024558825595094690e-05,-5.027153111075140051e-05,-5.016786515062619068e-05
-5.036286010303845701e-05,-4.978178484702302804e-05,-4.989677146617982952e-05,-4.935408923558676328e-05,-5.052590022845181644e-05,4.497536208535976468e-04,-5.010145057073811607e-05,-4.992740553413561492e-05,-4.995318410449995662e-05,-4.985017461429424787e-05
-5.026056043740371613e-05,-4.968066549172781102e-05,-4.979541854407189158e-05,-4.925383863790441899e-05,-5.042326938721839868e-05,4.488400578635852803e-04,-4.999968189376730206e-05,-4.982599038651251081e-05,-4.985171659410143452e-05,-4.974891634213999002e-05
-5.047434290062384135e-05,-4.989198138137708330e-05,-5.000722253393344373e-05,-4.946333902658271069e-05,-5.063774393026842434e-05,4.507491916334870367e-04,-5.021235471441209210e-05,-5.003792441320080133e-05,-5.006376004678867418e-05,-4.996052253565389564e-05
-5.040081876895872504e-05,-4.981930555446941345e-05,-4.993437883944742229e-05,-4.939128758733934093e-05,-5.056398177829074200e-05,4.500926017497914613e-04,-5.013921221137012171e-05,-4.996503599640847053e-05,-4.999083399617240263e-05,-4.988774686734989911e-05
-5.026479383653242324e-05,-4.968485004685950165e-05,-4.979961276474350961e-05,-4.925798724181816162e-05,-5.042751649116641508e-05,4.488778632341398011e-04,-5.000389331934562242e-05,-4.983018718222120911e-05,-4.985591555670400120e-05,-4.975310664597558884e-05
-5.027335500641602628e-05,-4.969331243990181122e-05,-4.980809470433320360e-05,-4.926637693098768930e-05,-5.043610537620127094e-05,4.489543167387119167e-04,-5.001241005228645932e-05,-4.983867432928864910e-05,-4.986440708586434208e-05,-4.976158066457777462e-05
-5.024850441054673500e-05,-4.966874856457235429e-05,-4.978347409104221574e-05,-4.924202409392790312e-05,-5.041117433128119757e-05,4.487323943646308756e-04,-4.998768844398193787e-05,-4.981403860019914222e-05,-4.983975863682928208e-05,-4.973698304361763144e-05
-5.037301011368009639e-05,-4.979181774914565896e-05,-4.990682754243099049e-05,-4.936403594095751640e-05,-5.053608309781084399e-05,4.498442631251413294e-04,-5.011154789752707978e-05,-4.993746778430365629e-05,-4.996325155001949157e-05,-4.986022129952719269e-05
-5.013204604571009195e-05,-4.955363386992917241e-05,-4.966809350296920819e-05,-4.912789839656009279e-05,-5.029433895476738073e-05,4.476923904571439620e-04,-4.987183455884598449e-05,-4.969858717434118988e-05,-4.972424760097027177e-05,-4.962171020544506339e-05
-5.057265988682430437e-05,-4.998916400849488047e-05,-5.010462963475661834e-05,-4.955968671812812677e-05,-5.073637919890333972e-05,4.516271882459708584e-04,-5.031016138413600593e-05,-5.013539131700625113e-05,-5.016127727480793459e-05,-5.005783867138845921e-05
-5.037045615980258558e-05,-4.978929326220641666e-05,-4.990429722439918816e-05,-4.936153314291325070e-05,-5.053352087599687428e-05,4.498214556435391632e-04,-5.010900720000229023e-05,-4.993493591278599160e-05,-4.996071837124337365e-05,-4.985769334447081984e-05
-5.024465082139793569e-05,-4.966493943725755657e-05,-4.977965616535591536e-05,-4.923824769237643457e-05,-5.040730826687571040e-05,4.486979807973428278e-04,-4.998385485697073941e-05,-4.981021833050174822e-05,-4.983593639464639256e-05,-4.973316868335847296e-05
-5.055450313404068717e-05,-4.997121674420336158e-05,-5.008664091563940260e-05,-4.954189364609968475e-05,-5.071816366710675457e-05,4.514650436557525307e-04,-5.029209887437542865e-05,-5.011739155373487134e-05,-5.014326821788004610e-05,-5.003986675130740465e-05
-5.048927563106376019e-05,-4.990674182135715592e-05,-5.002201706777189519e-05,-4.947797265360219917e-05,-5.065272500256749792e-05,4.508825448539857650e-04,-5.022720993618497805e-05,-5.005272803012720617e-05,-5.007857130713422723e-05,-4.997530325339373877e-05
-5.048846615784229579e-05,-4.990594168765784847e-05,-5.002121508591254179e-05,-4.947717939418046711e-05,-5.065191290883026354e-05,4.508753160446828242e-04,-5.022640466455376124e-05,-5.005192555589178149e-05,-5.007776841856428804e-05,-4.997450202047752920e-05
-5.045011336195790922e-05,-4.986803139763432049e-05,-4.998321723020390317e-05,-4.943959480691705049e-05,-5.061343595310545482e-05,4.505328154640023293e-04,-5.018825093970007806e-05,-5.001390437144134538e-05,-5.003972760297597047e-05,-4.993653964963912754e-05
-5.064778921922512674e-05,-5.006342651570022488e-05,-5.017906367447449485e-05,-4.963331120585466930e-05,-5.081175174814590921e-05,4.522981129955439775e-04,-5.038490075608577221e-05,-5.020987105542092105e-05,-5.023579546867921737e-05,-5.013220319975675819e-05
-5.045354915747285207e-05,-4.987142755171383832e-05,-4.998662122876583599e-05,-4.944296178324765370e-05,-5.061688287135288669e-05,4.505634980239222481e-04,-5.019166890164011277e-05,-5.001731045988476871e-05,-5.004313545005482672e-05,-4.993994046932522375e-05
-5.076994160337973432e-05,-5.018416953334971963e-05,-5.030008558592973075e-05,-4.975301687100488086e-05,-5.093429957727840026e-05,4.533889659970050329e-04,-5.050641910560349398e-05,-5.033096726814581588e-05,-5.035695420592781765e-05,-5.025311209307603365e-05
-5.041331753166742972e-05,-4.983166010928182920e-05,-4.994676193097391325e-05,-4.940353599912866809e-05,-5.057652100335485707e-05,4.502042189966049229e-04,-5.015164609897298966e-05,-4.997742669052078582e-05,-5.000323108786120370e-05,-4.990011839473920967e-05
-5.009333398865070376e-05,-4.951536846380681829e-05,-4.962973971090947753e-05,-4.908996174414668009e-05,-5.025550157482760305e-05,4.473466815794514568e-04,-4.983332343757133773e-05,-4.966020983501281174e-05,-4.968585044661366754e-05,-4.958339223065227072e-05
-5.037222153267298890e-05,-4.979103826660874515e-05,-4.990604625943482667e-05,-4.936326315527394057e-05,-5.053529196392318143e-05,4.498372208888100875e-04,-5.011076340966766129e-05,-4.993668602163957169e-05,-4.996246938371483250e-05,-4.985944074614403381e-05
-5.069461529298149513e-05,-5.010971232082832332e-05,-5.022545639116412656e-05,-4.967919935075059811e-05,-5.085872941236158583e-05,4.527162821819391450e-04,-5.043148377807218680e-05,-5.025629225486850726e-05,-5.028224063636964000e-05,-5.017855259190798862e-05
-5.046563673394009503e-05,-4.988337566446811002e-05,-4.999859693942707250e-05,-4.945480724489537735e-05,-5.062900957903595508e-05,4.506714432692206273e-04,-5.020369373727715147e-05,-5.002929352302025939e-05,-5.005512470029792668e-05,-4.995190499628879521e-05
-5.059214075563259915e-05,-5.000842011145645956e-05,-5.012393021571748399e-05,-4.957877738405684490e-05,-5.075592313329818742e-05,4.518011575414312281e-04,-5.032954113706600958e-05,-5.015470374753762238e-05,-5.018059967675374706e-05,-5.007712122821086193e-05
-5.011227421627499612e-05,-4.953409016338120019e-05,-4.964850465411088854e-05,-4.910852259796662862e-05,-5.027450311781561112e-05,4.475158228065782427e-04,-4.985216535552793867e-05,-4.967898629893046140e-05,-4.970463660521482938e-05,-4.960213964992873009e-05
-5.023218388798458817e-05,-4.965261634449942292e-05,-4.976730460855553518e-05,-4.922603047233666906e-05,-5.039480097414876801e-05,4.485866477945215335e-04,-4.997145263345171553e-05,-4.979785919047635873e-05,-4.982357087333664716e-05,-4.972082866124595692e-05
-5.069887034211572105e-05,-5.011391827617900639e-05,-5.022967206148398165e-05,-4.968336917102993274e-05,-5.086299823640106656e-05,4.527542808927842205e-04,-5.043571674128406799e-05,-5.026051051339408765e-05,-5.028646107287052945e-05,-5.018276432536125035e-05
-5.013715542681104748e-05,-4.955868430015401914e-05,-4.967315559874317649e-05,-4.913290543648260206e-05,-5.029946487651108632e-05,4.477380185777135742e-04,-4.987691741959387418e-05,-4.970365237798307764e-05,-4.972931541988323702e-05,-4.962676757390493759e-05
-5.040388387689453189e-05,-4.982233529788321341e-05,-4.993741558100264815e-05,-4.939429130099074318e-05,-5.056705680892771191e-05,4.501199739719023338e-04,-5.014226140979496270e-05,-4.996807460236794368e-05,-4.999387417102816770e-05,-4.989078077299810576e-05
-5.058729677252821216e-05,-5.000363201713230963e-05,-5.011913106178992602e-05,-4.957403042620472456e-05,-5.075106346872457506e-05,4.517578994949844151e-04,-5.032472229676327483e-05,-5.014990164717467814e-05,-5.017579509696522277e-05,-5.007232655604565696e-05
-5.087105892517474528e-05,-5.028412018642277318e-05,-5.040026710633128048e-05,-4.985210880726418644e-05,-5.103574424705936181e-05,4.542919703447814185e-04,-5.060701157571742027e-05,-5.043121029488159817e-05,-5.045724899024823438e-05,-5.035320005745523174e-05
-5.026019460578694627e-05,-4.968030388099795968e-05,-4.979505609808789927e-05,-4.925348013392322454e-05,-5.042290237129040767e-05,4.488367908908030813e-04,-4.999931796100970133e-05,-4.982562771800496727e-05,-4.985135373834029699e-05,-4.974855423463202361e-05
-5.050733646846324889e-05,-4.992459427692026795e-05,-5.003991075916913793e-05,-4.949567173144688731e-05,-5.067084430847060522e-05,4.510438328945598919e-04,-5.024517702841496203e-05,-5.007063270733612875e-05,-5.009648522890445659e-05,-4.999318023449834025e-05
-5.024018552463765838e-05,-4.966052566008264361e-05,-4.977523219317979387e-05,-4.923387183576395692e-05,-5.040282851457014501e-05,4.486581045198185808e-04,-4.997941273743334580e-05,-4.980579164223254278e-05,-4.983150742078468871e-05,-4.972874884257576678e-05
-5.030442673575274374e-05,-4.972402567067833154e-05,-4.983887887693177506e-05,-4.929682629187925592e-05,-5.046727769431646527e-05,4.492317954751708911e-04,-5.004332050313133360e-05,-4.986947740179587690e-05,-4.989522606264603575e-05,-4.979233608891329863e-05
-5.051826076608857913e-05,-4.993539253247496451e-05,-5.005073395667656672e-05,-4.950637721478337903e-05,-5.068180397142048235e-05,4.511413897530239725e-04,-5.025604462323218720e-05,-5.008146254973389755e-05,-5.010732066297792777e-05,-5.000399332459948341e-05
-5.039023311655701332e-05,-4.980884203692356694e-05,-4.992389115313167154e-05,-4.938091396613878569e-05,-5.055336185686447510e-05,4.499980690824587851e-04,-5.012868150402968747e-05,-4.995454187118926611e-05,-4.998033445261547690e-05,-4.987726897511801367e-05
-5.035856161802970503e-05,-4.977753595696245332e-05,-4.989251276197667352e-05,-4.934987684947542532e-05,-5.052158782791922056e-05,4.497152342489965020e-04,-5.009717439711171321e-05,-4.992314421530551948e-05,-4.994892058546111633e-05,-4.984591988714642379e-05
-5.014119875124882324e-05,-4.956268097363245424e-05,-4.967716150379023257e-05,-4.913686777291024279e-05,-5.030352129043801041e-05,4.477741265311512378e-04,-4.988093975706767933e-05,-4.970766074245107916e-05,-4.973332585395414367e-05,-4.963076973797727346e-05
-5.037570236936742419e-05,-4.979447894220048585e-05,-4.990949488234383726e-05,-4.936667427061987605e-05,-5.053878406916011910e-05,4.498683056783781410e-04,-5.011422617900342514e-05,-4.994013676182675038e-05,-4.996592190559172937e-05,-4.986288614850469789e-05
-5.053397478054945645e-05,-4.995092524220201530e-05,-5.006630254406001343e-05,-4.952177647666834514e-05,-5.069756885699699532e-05,4.512817200458699250e-04,-5.027167707375590098e-05,-5.009704069543442019e-05,-5.012290685200294753e-05,-5.001954737302307069e-05
-5.091424019876068964e-05,-5.032680324426821062e-05,-5.044304875406335227e-05,-4.989442515755574092e-05,-5.107906531175838532e-05,4.546775905045929338e-04,-5.064996871595340303e-05,-5.047401820835927059e-05,-5.050007900635270348e-05,-5.039594175290086994e-05
-5.036409769229572122e-05,-4.978300815725503729e-05,-4.989799760203007074e-05,-4.935530203586094609e-05,-5.052714182416788739e-05,4.497646728520054613e-04,-5.010268173626064006e-05,-4.992863242277068063e-05,-4.995441162660349261e-05,-4.985139960509895745e-05
-5.114846071093043684e-05,-5.055832137329598254e-05,-5.067510164670038000e-05,-5.012395421993807196e-05,-5.131404406803132548e-05,4.567692414410892254e-04,-5.088297350140629633e-05,-5.070621356961453380e-05,-5.073239425496034515e-05,-5.062777793944742708e-05
-5.050999178259049557e-05,-4.992721895463436270e-05,-5.004254149939842117e-05,-4.949827385948379579e-05,-5.067350821866970428e-05,4.510675455499040085e-04,-5.024781856007539592e-05,-5.007326506270554897e-05,-5.009911894341441266e-05,-4.999580851797114556e-05
-5.018609686674207533e-05,-4.960706106484769192e-05,-4.972164410472300870e-05,-4.918086657666231648e-05,-5.034856475499301489e-05,4.481750785418810992e-04,-4.992560482790304641e-05,-4.975217065342807567e-05,-4.977785874633528694e-05,-4.967521079816244865e-05
-5.015212172816358376e-05,-4.957347792371867470e-05,-4.968798339281300258e-05,-4.914757196199703360e-05,-5.031447962840060104e-05,4.478716715953404517e-04,-4.989180603803134432e-05,-4.971848927556063951e-05,-4.974415997806320305e-05,-4.964158152081603315e-05
-5.073972751769558549e-05,-5.015430405093731511e-05,-5.027015111983366557e-05,-4.972340797513244849e-05,-5.090398767927033723e-05,4.531191462445620702e-04,-5.047636184679725192e-05,-5.030101442381697719e-05,-5.032698589631479465e-05,-5.022320558173255594e-05
-5.044969763692613764e-05,-4.986762046913835065e-05,-4.998280535254095270e-05,-4.943918740887144034e-05,-5.061301888224496135e-05,4.505291029298173614e-04,-5.018783737249581204e-05,-5.001349224090683224e-05,-5.003931525965002328e-05,-4.993612815661391296e-05
-5.031291944169517897e-05,-4.973242038970618432e-05,-4.984729298619164226e-05,-4.930514888845325268e-05,-5.047579789376970509e-05,4.493076375787213449e-04,-5.005176912749697399e-05,-4.987789667688885775e-05,-4.990364968478794863e-05,-4.980074234053046093e-05
-5.077968721937642621e-05,-5.019380270663701863e-05,-5.030974101004747359e-05,-4.976256728177074791e-05,-5.094407674284335468e-05,4.534759969177136951e-04,-5.051611413676496934e-05,-5.034062862020071598e-05,-5.036662054634226279e-05,-5.026275850033026739e-05
-5.040168392350513740e-05,-4.982016072704920399e-05,-4.993523598731796628e-05,-4.939213541277572320e-05,-5.056484973361228944e-05,4.501003278079793190e-04,-5.014007287530844659e-05,-4.996589367052453167e-05,-4.999169211312408519e-05,-4.988860321475921720e-05
-5.037213178556179763e-05,-4.979094955497057821e-05,-4.990595734289108887e-05,-4.936317520578719010e-05,-5.053520192627542021e-05,4.498364194233973336e-04,-5.011067412838684045e-05,-4.993659705050609865e-05,-4.996238036664407255e-05,-4.985935191263564733e-05
-5.032111357158234981e-05,-4.974051997758137291e-05,-4.985541128260107116e-05,-4.931317888946649990e-05,-5.048401855058490289e-05,4.493808133193643141e-04,-5.005992072557286746e-05,-4.988601995751743977e-05,-4.991177715963730701e-05,-4.980885305554645713e-05
-5.039901363144109217e-05,-4.981752124421878850e-05,-4.993259040777363068e-05,-4.938951860682545001e-05,-5.056217079698577493e-05,4.500764813957522457e-04,-5.013741644345836261e-05,-4.996324646672904745e-05,-4.998904354252114301e-05,-4.988596010582996374e-05
-5.063122842663406371e-05,-5.004705679777954357e-05,-5.016265614556440734e-05,-4.961708212685660808e-05,-5.079513734315627474e-05,4.521502207507164389e-04,-5.036842592265354036e-05,-5.019345345312639195e-05,-5.021936938963098582e-05,-5.011581099326493162e-05
-5.052221621288449177e-05,-4.993930234221830917e-05,-5.005465279735062518e-05,-4.951025343375365696e-05,-5.068577222322007510e-05,4.511767129359198453e-04,-5.025997953919246231e-05,-5.008538379637612838e-05,-5.011124393424254458e-05,-5.000790850560476211e-05
-5.039292040689854574e-05,-4.981149832191186658e-05,-4.992655357364321299e-05,-4.938354742989472081e-05,-5.055605784679639234e-05,4.500220672937995563e-04,-5.013135484592855180e-05,-4.995720592629132145e-05,-4.998299988322555678e-05,-4.987992890928749705e-05
-5.043980356714980814e-05,-4.985784055489311166e-05,-4.997300284852193250e-05,-4.942949151785585947e-05,-5.060309278231090379e-05,4.504407462776894699e-04,-5.017799465810534167e-05,-5.000368371865135218e-05,-5.002950167304811972e-05,-4.992633480681084546e-05
-5.008416656802424939e-05,-4.950630681479469073e-05,-4.962065713118276385e-05,-4.908097794745202040e-05,-5.024630447643211055e-05,4.472648140958282990e-04,-4.982420360064068315e-05,-4.965112167904654793e-05,-4.967675759824142118e-05,-4.957431813282906397e-05
-5.076719936758419929e-05,-5.018145893685612823e-05,-5.029736872846336750e-05,-4.975032956235633726e-05,-5.093154846401694384e-05,4.533644771082734532e-04,-5.050369110344646453e-05,-5.032824874266741066e-05,-5.035423427681716321e-05,-5.025039777278853854e-05
