-1.007983803274023769e-04,-9.963539147899905636e-05,-9.986553061228722894e-05,-9.877938320561412925e-05,-1.011246958015787916e-04,9.001561166483158360e-04,-1.002751841186756395e-04,-9.992684294497549064e-05,-9.997843727729493709e-05,-9.977226968170637529e-05
-5.044339205043820687e-05,-4.986138763508054454e-05,-4.997655812180065135e-05,-4.943300812363495618e-05,-5.060669288262599263e-05,4.504727923797462283e-04,-5.018156451529473197e-05,-5.000724117468589852e-05,-5.003306096587187746e-05,-4.992988675994444790e-05
-5.032418420714667568e-05,-4.974355518484131137e-05,-4.985845350062405990e-05,-4.931618802001761902e-05,-5.048709912674671400e-05,4.494082349046259607e-04,-5.006297542293228843e-05,-4.988906404330724755e-05,-4.991482281715302528e-05,-4.981189243254768260e-05
-5.016204292206821475e-05,-4.958328464913935196e-05,-4.969781276993641829e-05,-4.915729443384169145e-05,-5.032443294027238561e-05,4.479602704730813916e-04,-4.990167573576134800e-05,-4.972832468741928032e-05,-4.975400046815196408e-05,-4.965140171862758367e-05
-5.001853186866097852e-05,-4.944142939371595378e-05,-4.955562985538419373e-05,-4.901665791475884570e-05,-5.018045729728202266e-05,4.466786789230382262e-04,-4.975890957963215411e-05,-4.958605447982294506e-05,-4.961165680345280837e-05,-4.950935158373273863e-05
-5.039874856516159254e-05,-4.981725923621403235e-05,-4.993232779457932425e-05,-4.938925884983838479e-05,-5.056190487260486393e-05,4.500741142839803513e-04,-5.013715275301126726e-05,-4.996298369230364582e-05,-4.998878063241976572e-05,-4.988569773788094868e-05
-5.096870429124548540e-05,-5.038063894241448211e-05,-5.049700880260957561e-05,-4.994779833127319411e-05,-5.113370572132203812e-05,4.551639692124323359e-04,-5.070415011137198956e-05,-5.052801138561760882e-05,-5.055410006142463825e-05,-5.044985141004320049e-05
-5.020130192287754385e-05,-4.962209068850187437e-05,-4.973670844399744186e-05,-4.919576707469700710e-05,-5.036381903458693612e-05,4.483108637027039163e-04,-4.994073096186381122e-05,-4.976724424143663873e-05,-4.979294011715427722e-05,-4.969026106937724413e-05
-5.070517952225624901e-05,-5.012015466242533088e-05,-5.023592285261796887e-05,-4.968955197793566733e-05,-5.086932784130676551e-05,4.528106235351147049e-04,-5.044199317348420272e-05,-5.026676514219467567e-05,-5.029271893106782086e-05,-5.018900927909936328e-05
-5.062736258149360557e-05,-5.004323555588072457e-05,-5.015882607731149168e-05,-4.961329371480302248e-05,-5.079125898308246563e-05,4.521156977341943728e-04,-5.036458014326602192e-05,-5.018962103340743563e-05,-5.021553499115317081e-05,-5.011198450177875384e-05
-5.063490416172411202e-05,-5.005069012306887047e-05,-5.016629786315671363e-05,-4.962068423676471653e-05,-5.079882497773639013e-05,4.521830460343286289e-04,-5.037208257875844535e-05,-5.019709740654736726e-05,-5.022301522450194013e-05,-5.011944930998414892e-05
-5.012671003407887616e-05,-4.954835942399708960e-05,-4.966280687405133114e-05,-4.912266926554892691e-05,-5.028898566881717257e-05,4.476447384662349109e-04,-4.986652624390372550e-05,-4.969329729970291574e-05,-4.971895499505806393e-05,-4.961642851352584507e-05
-4.986421411713555036e-05,-4.928889212540056455e-05,-4.940274025448766418e-05,-4.886543115630824090e-05,-5.002563997155712186e-05,4.453005807091098495e-04,-4.960539281778642684e-05,-4.943307101252427668e-05,-4.945859434757005421e-05,-4.935660476109351839e-05
-5.026426997764189836e-05,-4.968433223213009292e-05,-4.979909375395962174e-05,-4.925747387584333646e-05,-5.042699093638407725e-05,4.488731850360887969e-04,-5.000337217955439629e-05,-4.982966785279143438e-05,-4.985539595913368198e-05,-4.975258811987742460e-05
-5.004647465035652327e-05,-4.946904977793021478e-05,-4.958331403752482171e-05,-4.904404100098730721e-05,-5.020849053838923688e-05,4.469282153319251161e-04,-4.978670732370316961e-05,-4.961375565863696956e-05,-4.963937228496869834e-05,-4.953700991258236879e-05
-5.056022303275134249e-05,-4.997687064802477599e-05,-5.009230787892105495e-05,-4.954749897493146714e-05,-5.072390208289396743e-05,4.515161238595708252e-04,-5.029778908382820265e-05,-5.012306199624215252e-05,-5.014894158815594375e-05,-5.004552842241037441e-05
-5.015366765310718360e-05,-4.957500601213170929e-05,-4.968951501082452565e-05,-4.914908692198000989e-05,-5.031603055798025649e-05,4.478854771127431110e-04,-4.989334393881788784e-05,-4.972002183390730686e-05,-4.974569332770197819e-05,-4.964311170850306266e-05
-5.030617707851860572e-05,-4.972575581838052070e-05,-4.984061302095297343e-05,-4.929854157517281127e-05,-5.046903370348387256e-05,4.492474264975971710e-04,-5.004506176070191910e-05,-4.987121261049318676e-05,-4.989696216726838306e-05,-4.979406861347749388e-05
-5.029743139917646221e-05,-4.971711104470134606e-05,-4.983194827946253340e-05,-4.928997107226801560e-05,-5.046025971167828492e-05,4.491693252748729225e-04,-5.003636147599995051e-05,-4.986254254929432784e-05,-4.988828762953449606e-05,-4.978541196368634796e-05
-5.058653405074281035e-05,-5.000287809545594610e-05,-5.011837539869575474e-05,-4.957328298177546478e-05,-5.075029827777384559e-05,4.517510881883051474e-04,-5.032396353390119077e-05,-5.014914552014209634e-05,-5.017503857952841320e-05,-5.007157159863871010e-05
-5.001836941044982888e-05,-4.944126880991166353e-05,-4.955546890066116043e-05,-4.901649871059613465e-05,-5.018029431314322361e-05,4.466772281283776583e-04,-4.975874796466430599e-05,-4.958589342628188363e-05,-4.961149566675636765e-05,-4.950919077931976081e-05
-5.047635624377780648e-05,-4.989397149503250995e-05,-5.000921724437985616e-05,-4.946531204235886581e-05,-5.063976379123627275e-05,4.507671713187509361e-04,-5.021435760726330436e-05,-5.003992034829761329e-05,-5.006575701242886004e-05,-4.996251538330975339e-05
-5.002086823046763598e-05,-4.944373879911096006e-05,-4.955794459507387861e-05,-4.901894747911113667e-05,-5.018280122261282794e-05,4.466995432500628816e-04,-4.976123381450191251e-05,-4.958837064064446467e-05,-4.961397416015685943e-05,-4.951166416176795536e-05
-5.023933350529912644e-05,-4.965968347115396072e-05,-4.977438805895129375e-05,-4.923303688242667252e-05,-5.040197373698085230e-05,4.486504957624722349e-04,-4.997856514052172286e-05,-4.980494698974855341e-05,-4.983066233218865604e-05,-4.972790549665506054e-05
-5.072172042817255338e-05,-5.013650472312186054e-05,-5.025231067889885945e-05,-4.970576156859474643e-05,-5.088592229524159435e-05,4.529583381867064449e-04,-5.045844822346510887e-05,-5.028316302976344222e-05,-5.030912528521106804e-05,-5.020538180136180503e-05
-5.012231793531513171e-05,-4.954401800026140916e-05,-4.965845542244042590e-05,-4.911836514074653659e-05,-5.028457935147707925e-05,4.476055158660445510e-04,-4.986215694242008341e-05,-4.968894317652366744e-05,-4.971459862375385741e-05,-4.961208112558269744e-05
-5.025744160857485953e-05,-4.967758264723258385e-05,-4.979232857878322790e-05,-4.925078227937889995e-05,-5.042014046177953839e-05,4.488122058996944145e-04,-4.999657925328533241e-05,-4.982289852414337265e-05,-4.984862313533892973e-05,-4.974582926246149349e-05
-5.082838499322564230e-05,-5.024193861662528261e-05,-5.035798810499007448e-05,-4.981028963653508500e-05,-5.099293216641758483e-05,4.539108808795902679e-04,-5.056455914375211110e-05,-5.038890533639379021e-05,-5.041492218881970123e-05,-5.031096053899686347e-05
-5.036091221527935996e-05,-4.977985943355335536e-05,-4.989484160536442623e-05,-4.935218036413094306e-05,-5.052394603477806663e-05,4.497362257022722524e-04,-5.009951279353428176e-05,-4.992547448848416887e-05,-4.995125206180889472e-05,-4.984824655570863061e-05
-5.063512699354135306e-05,-5.005091038390704412e-05,-5.016651863275548956e-05,-4.962090260525508692e-05,-5.079904853092788545e-05,4.521850359812357536e-04,-5.037230425396400793e-05,-5.019731831168719666e-05,-5.022323624369957380e-05,-5.011966987341421779e-05
-5.040698160122576309e-05,-4.982539728138151005e-05,-4.994048463710902151e-05,-4.939732697774598067e-05,-5.057016456154665262e-05,4.501476374670731855e-04,-5.014534305532346238e-05,-4.997114554271753288e-05,-4.999694669696855997e-05,-4.989384696302082020e-05
-5.024292385878042274e-05,-4.966323239995120727e-05,-4.977794518511079001e-05,-4.923655532092959517e-05,-5.040557571354473127e-05,4.486825585658182165e-04,-4.998213685819437042e-05,-4.980850629980174057e-05,-4.983422347998854742e-05,-4.973145930093868781e-05
-5.039702176326744292e-05,-4.981555235776207157e-05,-4.993061697355840879e-05,-4.938756663587051503e-05,-5.056017248052174448e-05,4.500586934876847915e-04,-5.013543491411741538e-05,-4.996127182092638847e-05,-4.998706787716756492e-05,-4.988398851453551634e-05
-5.016381933804706236e-05,-4.958504056923391292e-05,-4.969957274587816296e-05,-4.915903526811102423e-05,-5.032621510705802606e-05,4.479761343362059453e-04,-4.990344293121415343e-05,-4.973008574389629698e-05,-4.975576243389949661e-05,-4.965316005098930122e-05
-5.005042662422978252e-05,-4.947295615482684016e-05,-4.958722943742170988e-05,-4.904791381660832746e-05,-5.021245530602148861e-05,4.469635075007359170e-04,-4.979063878476984694e-05,-4.961767346238923855e-05,-4.964329211156544470e-05,-4.954092165602418118e-05
-5.040656892997361923e-05,-4.982498937142696425e-05,-4.994007578496064976e-05,-4.939692257230509005e-05,-5.056975055435306016e-05,4.501439522039237450e-04,-5.014493252604613490e-05,-4.997073643955534500e-05,-4.999653738257821528e-05,-4.989343849268440789e-05
-5.030002209982995778e-05,-4.971967185444093311e-05,-4.983451500419351074e-05,-4.929250988104887636e-05,-5.046285879922882622e-05,4.491924609148762577e-04,-5.003893872956594063e-05,-4.986511084986299143e-05,-4.989085725617069776e-05,-4.978797629144295555e-05
-5.001251181388858131e-05,-4.943547879696998419e-05,-4.954966551387187204e-05,-4.901075844201578180e-05,-5.017441775373390636e-05,4.466249182464633615e-04,-4.975292077208637163e-05,-4.958008647650970582e-05,-4.960568571873383309e-05,-4.950339281211060810e-05
-4.989423398494646994e-05,-4.931856563078248476e-05,-4.943248230012198328e-05,-4.889484972450383658e-05,-5.005575702294846554e-05,4.455686660447260184e-04,-4.963525686681202233e-05,-4.946283131825499296e-05,-4.948837001917319721e-05,-4.938631903167009138e-05
-5.051824162959227715e-05,-4.993537361676430545e-05,-5.005071499727550100e-05,-4.950635846158023962e-05,-5.068178477297542966e-05,4.511412188590312763e-04,-5.025602558606116413e-05,-5.008144357869311514e-05,-5.010730168214230031e-05,-5.000397438290341207e-05
-5.011943878964380595e-05,-4.954117207353176636e-05,-4.965560292214952804e-05,-4.911554366454257045e-05,-5.028169088511896654e-05,4.475798043360437652e-04,-4.985929274102307774e-05,-4.968608892494273183e-05,-4.971174289846222840e-05,-4.960923128914313717e-05
-5.077885872132330465e-05,-5.019298376761136259e-05,-5.030892017942476332e-05,-4.976175537858771707e-05,-5.094324556268488150e-05,4.534685982116526881e-04,-5.051528993905139866e-05,-5.033980728562968899e-05,-5.036579878769868843e-05,-5.026193843625298749e-05
-5.057309725157230608e-05,-4.998959632702210993e-05,-5.010506295185994754e-05,-4.956011532242659580e-05,-5.073681797953763663e-05,4.516310940284738902e-04,-5.031059647873017547e-05,-5.013582490014442124e-05,-5.016171108181445966e-05,-5.005827158383163023e-05
-5.042477721651603020e-05,-4.984298757489219966e-05,-4.995811556091161413e-05,-4.941476614586785582e-05,-5.058801778673920134e-05,4.503065570041949730e-04,-5.016304630207828815e-05,-4.998878729100676401e-05,-5.001459755406405678e-05,-4.991146142191900143e-05
-5.043205521237682640e-05,-4.985018159888688710e-05,-4.996532620175736484e-05,-4.942189836306860748e-05,-5.059531934371957172e-05,4.503715514263993084e-04,-5.017028652134126901e-05,-4.999600235881756876e-05,-5.002181634716627883e-05,-4.991866532899908712e-05
-5.043260320752449894e-05,-4.985072327139574957e-05,-4.996586912542751803e-05,-4.942243538185166028e-05,-5.059586911289529871e-05,4.503764451675960900e-04,-5.017083167211030539e-05,-4.999654561581485818e-05,-5.002235988465837289e-05,-4.991920774565217743e-05
-5.060005144323522739e-05,-5.001623952734572215e-05,-5.013176769299491317e-05,-4.958652962016017626e-05,-5.076385943023698020e-05,4.518718020677607973e-04,-5.033741076407339274e-05,-5.016254603662529001e-05,-5.018844601498008391e-05,-5.008495138634249983e-05
-5.031436657231542326e-05,-4.973385082365551371e-05,-4.984872672417726291e-05,-4.930656703295685554e-05,-5.047724970920025546e-05,4.493205608367308035e-04,-5.005320874675118418e-05,-4.987933129511665340e-05,-4.990508504373960565e-05,-4.980217473959777294e-05
-5.060559411815535567e-05,-5.002171825213315838e-05,-5.013725907261399977e-05,-4.959196127498418668e-05,-5.076942004850880120e-05,4.519212996163399698e-04,-5.034292466961448430e-05,-5.016804078767121900e-05,-5.019394360308192048e-05,-5.009043763775345267e-05
-5.045653691033801349e-05,-4.987438083256706450e-05,-4.998958133114531619e-05,-4.944588969126305659e-05,-5.061988029649556694e-05,4.505901794448781807e-04,-5.019464114650967036e-05,-5.002027237961569403e-05,-5.004609889908712291e-05,-4.994289780736872297e-05
-5.044427596600497827e-05,-4.986226135223709795e-05,-4.997743385707913464e-05,-4.943387433433634891e-05,-5.060757965969828442e-05,4.504806859788770650e-04,-5.018244384288155082e-05,-5.000811744762072026e-05,-5.003393769124454360e-05,-4.993076167740492278e-05
-5.037075010918828520e-05,-4.978958382007669492e-05,-4.990458845340267293e-05,-4.936182120448671278e-05,-5.053381577698577714e-05,4.498240806890960110e-04,-5.010929962363991542e-05,-4.993522732058888194e-05,-4.996100992950598679e-05,-4.985798430150618086e-05
-5.017708445481094677e-05,-4.959815263608486453e-05,-4.971271509915391765e-05,-4.917203468384599452e-05,-5.033952316710122766e-05,4.480945953268277750e-04,-4.991663919509582053e-05,-4.974323616590563306e-05,-4.976891964574872257e-05,-4.966629013108005126e-05
-5.066508087558144983e-05,-5.008051866484538814e-05,-5.019619530329026908e-05,-4.965025650937569145e-05,-5.082909938293257203e-05,4.524525320465185474e-04,-5.040210265971863313e-05,-5.022701320218147999e-05,-5.025294646629107546e-05,-5.014931882994262132e-05
-5.030130758005566172e-05,-4.972094250308690640e-05,-4.983578858780048765e-05,-4.929376961303390286e-05,-5.046414844095099497e-05,4.492039405922641391e-04,-5.004021753747807079e-05,-4.986638521538524523e-05,-4.989213227967471118e-05,-4.978924868569465723e-05
-5.051871770511340482e-05,-4.993584419944469276e-05,-5.005118666691183268e-05,-4.950682500130072425e-05,-5.068226238969692507e-05,4.511454703390268043e-04,-5.025649919050664735e-05,-5.008191553790992663e-05,-5.010777388504112593e-05,-5.000444561206478960e-05
-5.045824810970014039e-05,-4.987607228851007258e-05,-4.999127669403326192e-05,-4.944756661522639368e-05,-5.062159703553515490e-05,4.506054609064714901e-04,-5.019634346385886748e-05,-5.002196878336924175e-05,-5.004779617872914371e-05,-4.994459158701735783e-05
-5.051651065742089229e-05,-4.993366261615438031e-05,-5.004900004457451396e-05,-4.950466216087214628e-05,-5.068004819711355953e-05,4.511257608210779879e-04,-5.025430359853760317e-05,-5.007972757309893608e-05,-5.010558479053843793e-05,-5.000226103173661078e-05
-5.001697553153850134e-05,-4.943989101325335796e-05,-4.955408792155119752e-05,-4.901513275114655288e-05,-5.017889592181720286e-05,4.466647804221122878e-04,-4.975736132070952914e-05,-4.958451159932162055e-05,-4.961011312633001417e-05,-4.950781108985750104e-05
-5.024699247502234484e-05,-4.966725407342174978e-05,-4.978197614789544212e-05,-4.924054244256354646e-05,-5.040965750115344873e-05,4.487188923817317918e-04,-4.998618435619423618e-05,-4.981253973739157063e-05,-4.983825900012709700e-05,-4.973548649934800639e-05
-5.055703467897664719e-05,-4.997371908074625251e-05,-5.008914903211240336e-05,-4.954437448404771984e-05,-5.072070340743570080e-05,4.514876510195774215e-04,-5.029461727927092102e-05,-5.011990121006331414e-05,-5.014577916999696407e-05,-5.004237252553789625e-05
-5.075720820140936212e-05,-5.017158304648665828e-05,-5.028747002663359628e-05,-4.974053851978512216e-05,-5.092152495335392133e-05,4.532752533596922750e-04,-5.049375179663759744e-05,-5.031834396354073670e-05,-5.034432438364471249e-05,-5.024050831501033647e-05
-5.036095093545936278e-05,-4.977989770698697887e-05,-4.989487996720287167e-05,-4.935221830874062340e-05,-5.052398488030775126e-05,4.497365714836813462e-04,-5.009955131273557201e-05,-4.992551287387491429e-05,-4.995129046701890328e-05,-4.984828488172214959e-05
-5.028685146627790933e-05,-4.970665318067407352e-05,-4.982146625972278962e-05,-4.927960305601854072e-05,-5.044964552826934520e-05,4.490748436842409495e-04,-5.002583645847808022e-05,-4.985205409412982018e-05,-4.987779375895959940e-05,-4.977493973273910890e-05
-4.996404866487975471e-05,-4.938757480477032319e-05,-4.950165087240532855e-05,-4.896326601253713076e-05,-5.012579771455412679e-05,4.461921295462765243e-04,-4.970470917211259200e-05,-4.953204235650744068e-05,-4.955761679254165597e-05,-4.945542300983959933e-05
-5.021371422503726210e-05,-4.963435978033495211e-05,-4.974900587513960911e-05,-4.920793075775972241e-05,-5.037627151920044070e-05,4.484217088340520098e-04,-4.995307883769644291e-05,-4.977954922257312711e-05,-4.980525145161152816e-05,-4.970254701637806218e-05
-5.051509946796189579e-05,-4.993226770868887138e-05,-5.004760191513154454e-05,-4.950327923763245068e-05,-5.067863243919589421e-05,4.511131585271335341e-04,-5.025289973389285763e-05,-5.007832858527543421e-05,-5.010418508038765452e-05,-5.000086420795865622e-05
-5.012516858293523502e-05,-4.954683575776232935e-05,-4.966127968843327264e-05,-4.912115868974857667e-05,-5.028743922752168500e-05,4.476309729010254979e-04,-4.986499279369397059e-05,-4.969176917647118239e-05,-4.971742608282434238e-05,-4.961490275409271493e-05
-5.052097354150305295e-05,-4.993807400850197906e-05,-5.005342162641205733e-05,-4.950903565315645574e-05,-5.068452552892644493e-05,4.511656155528202036e-04,-5.025874331792621859e-05,-5.008415186956128261e-05,-5.011001137135774640e-05,-5.000667848441410723e-05
-4.989662892335809940e-05,-4.932093293694709879e-05,-4.943485507431958579e-05,-4.889719669218259773e-05,-5.005815971451244961e-05,4.455900534763204256e-04,-4.963763937424731207e-05,-4.946520554921422059e-05,-4.949074547599742897e-05,-4.938868959001747601e-05
-5.065573352792641048e-05,-5.007127916477009921e-05,-5.018693446169604857e-05,-4.964109638961485796e-05,-5.081972177502679984e-05,4.523690577671233789e-04,-5.039280382967830393e-05,-5.021774667490361223e-05,-5.024367515450999688e-05,-5.014006663672510012e-05
-5.048208053535779019e-05,-4.989962974104122608e-05,-5.001488855987807334e-05,-4.947092167607383288e-05,-5.064550661411333166e-05,4.508182907520599260e-04,-5.022005218678498065e-05,-5.004559514569339426e-05,-5.007143473984168949e-05,-4.996818140256506128e-05
-5.020114909699790703e-05,-4.962193962588761355e-05,-4.973655703245775012e-05,-4.919561730991962493e-05,-5.036366571396417750e-05,4.483094989272744745e-04,-4.994057892922801551e-05,-4.976709273693825908e-05,-4.979278853443116484e-05,-4.969010979923510685e-05
-5.015135190709221302e-05,-4.957271698466652888e-05,-4.968722069613419265e-05,-4.914681756048130983e-05,-5.031370731518126281e-05,4.478647968901668303e-04,-4.989104021273240260e-05,-4.971772611062512989e-05,-4.974339641908964688e-05,-4.964081953639287644e-05
-4.995693574951790494e-05,-4.938054395662359826e-05,-4.949460378431119457e-05,-4.895629556928167268e-05,-5.011866177248626712e-05,4.461286093365119743e-04,-4.969763317649929804e-05,-4.952499094186073563e-05,-4.955056173710066053e-05,-4.944838250277574853e-05
-5.035496513782133980e-05,-4.977398097212313216e-05,-4.988894956578751903e-05,-4.934635240695757014e-05,-5.051797970479526048e-05,4.496831167323430138e-04,-5.009359658451119243e-05,-4.991957883149618992e-05,-4.994535336076924461e-05,-4.984236001850142857e-05
-5.046079087988280507e-05,-4.987858572078472555e-05,-4.999379593186720205e-05,-4.945005845357778934e-05,-5.062414803745055887e-05,4.506281685147063760e-04,-5.019887303573591778e-05,-5.002448956788661073e-05,-5.005031826478073081e-05,-4.994710847222290449e-05
-5.044900189331831764e-05,-4.986693275286198862e-05,-4.998211604776862721e-05,-4.943850560104567340e-05,-5.061232088630043038e-05,4.505228897559330689e-04,-5.018714524016027042e-05,-5.001280251293661915e-05,-5.003862517555876662e-05,-4.993543949555919028e-05
-5.050966751265653198e-05,-4.992689842605129683e-05,-5.004222023045464744e-05,-4.949795608469098130e-05,-5.067318289897444284e-05,4.510646497338751445e-04,-5.024749597327072203e-05,-5.007294359651915560e-05,-5.009879731124835574e-05,-4.999548754904905060e-05
-5.046681654770768520e-05,-4.988454186581616580e-05,-4.999976583448147703e-05,-4.945596342693515376e-05,-5.063019321222374177e-05,4.506819793172966125e-04,-5.020486742719730691e-05,-5.003046313571627438e-05,-5.005629491688942212e-05,-4.995307279975326687e-05
-5.062834200954881856e-05,-5.004420368351750507e-05,-5.015979644114211403e-05,-4.961425352486074203e-05,-5.079224158184855807e-05,4.521244442849992897e-04,-5.036555448757852940e-05,-5.019059199299185774e-05,-5.021650645206444431e-05,-5.011295395942052204e-05
-5.033047781450905632e-05,-4.974977617799335237e-05,-4.986468886310687227e-05,-4.932235556608376452e-05,-5.049341310845789562e-05,4.494644384779836904e-04,-5.006923636318904913e-05,-4.989530323398378982e-05,-4.992106522925487098e-05,-4.981812197204359301e-05
-5.028761048190604285e-05,-4.970740343894892538e-05,-4.982221825095467429e-05,-4.928034686851637497e-05,-5.045040700106627875e-05,4.490816218939330980e-04,-5.002659153441749634e-05,-4.985280654704604550e-05,-4.987854660038324079e-05,-4.977569102171239588e-05
-5.014387052086944382e-05,-4.956532191698011019e-05,-4.967980854722367739e-05,-4.913948602683599031e-05,-5.030620170940199818e-05,4.477979861383898550e-04,-4.988359765880886668e-05,-4.971030941103399508e-05,-4.973597589010044363e-05,-4.963341430942923646e-05
-5.036902995849708688e-05,-4.978788351608889244e-05,-4.990288422203143436e-05,-4.936013550850001870e-05,-5.053209005763724073e-05,4.498087192898030128e-04,-5.010758840142637781e-05,-4.993352204290694768e-05,-4.995930377135351068e-05,-4.985628166165668361e-05
-5.016991641467386231e-05,-4.959106729917522519e-05,-4.970561339643896770e-05,-4.916501021995927934e-05,-5.033233192180359890e-05,4.480305828382594581e-04,-4.990950836083145038e-05,-4.973613010310779105e-05,-4.976180991394080460e-05,-4.965919506039768446e-05
-5.031440788569046006e-05,-4.973389166036776710e-05,-4.984876765521438025e-05,-4.930660751882539911e-05,-5.047729115631899603e-05,4.493209297760719038e-04,-5.005324984568894771e-05,-4.987937225128325961e-05,-4.990512602105266722e-05,-4.980221563241094966e-05
-5.049677935801850237e-05,-4.991415897202108393e-05,-5.002945135066591960e-05,-4.948532608050690019e-05,-5.066025302140033981e-05,4.509495551144305191e-04,-5.023467471488398718e-05,-5.006016687729058286e-05,-5.008601399513057650e-05,-4.998273059367136631e-05
-5.018758594938913978e-05,-4.960853296680817513e-05,-4.972311940649970063e-05,-4.918232583292112095e-05,-5.035005865825706843e-05,4.481883764426391309e-04,-4.992708618143897720e-05,-4.975364686096407440e-05,-4.977933571606781851e-05,-4.967668472220724120e-05
-5.055908872310291535e-05,-4.997574942578178936e-05,-5.009118406686463381e-05,-4.954638738556447287e-05,-5.072276410113561512e-05,4.515059941752885830e-04,-5.029666066183803602e-05,-5.012193749422265041e-05,-5.014781650553246990e-05,-5.004440565984260138e-05
-5.017920061375775840e-05,-4.960024437927210768e-05,-4.971481167387653332e-05,-4.917410845601635793e-05,-5.034164617670715128e-05,4.481134931842549202e-04,-4.991874437007417733e-05,-4.974533402781786904e-05,-4.977101859083111286e-05,-4.966838474788494548e-05
-5.061388201605670632e-05,-5.002991052615581388e-05,-5.014547026925712450e-05,-4.960008316584579830e-05,-5.077773477689207307e-05,4.519953127301133016e-04,-5.035116954900293619e-05,-5.017625702556909734e-05,-5.020216408319603694e-05,-5.009864116624743494e-05
-5.010197279319211024e-05,-4.952390759578236283e-05,-4.963829856668371365e-05,-4.909842751295872583e-05,-5.026416834584575272e-05,4.474238283820216309e-04,-4.984191740220851396e-05,-4.966877394548706363e-05,-4.969441897891834105e-05,-4.959194309361019136e-05
-5.048746270754334134e-05,-4.990494981493959182e-05,-5.002022092215392153e-05,-4.947619604304424396e-05,-5.065090621005327766e-05,4.508663549689020532e-04,-5.022540642268507862e-05,-5.005093078176747393e-05,-5.007677313081722613e-05,-4.997350878513361625e-05
-5.020386214324219396e-05,-4.962462136962412769e-05,-4.973924497052022734e-05,-4.919827601370544768e-05,-5.036638754317542612e-05,4.483337271456743801e-04,-4.994327789334812991e-05,-4.976978232525712455e-05,-4.979547951144089617e-05,-4.969279522712647664e-05
-5.082463232564131726e-05,-5.023822924646792129e-05,-5.035427016688097905e-05,-4.980661213508891201e-05,-5.098916735028994615e-05,4.538773685685000927e-04,-5.056082595447117603e-05,-5.038518511566070804e-05,-5.041120004725838327e-05,-5.030724607294027466e-05
-5.052186603073152276e-05,-4.993895620039113300e-05,-5.005430585599981405e-05,-4.950991026577463826e-05,-5.068542090741835532e-05,4.511735857169702304e-04,-5.025963117466925988e-05,-5.008503664202087813e-05,-5.011089660064402994e-05,-5.000756188825065338e-05
-5.016030328791984432e-05,-4.958156508649269996e-05,-4.969608923542191486e-05,-4.915558964465705454e-05,-5.032268767439194177e-05,4.479447350813912975e-04,-4.989994513122113413e-05,-4.972660009474278922e-05,-4.975227498503208718e-05,-4.964967979366155293e-05
-5.048632085327818162e-05,-4.990382113512797138e-05,-5.001908963530327253e-05,-4.947507706017966524e-05,-5.064976065925392998e-05,4.508561579092031503e-04,-5.022427049523870129e-05,-5.004979880036461432e-05,-5.007564056494862248e-05,-4.997237855475207487e-05
-5.007778893340612071e-05,-4.950000276388808054e-05,-4.961433851909475754e-05,-4.907472805722439007e-05,-5.023990619543906589e-05,4.472078601369887363e-04,-4.981785906927971655e-05,-4.964479918765308186e-05,-4.967043184241213465e-05,-4.956800542147295999e-05
-5.028732210948100978e-05,-4.970711839370280420e-05,-4.982193254730665159e-05,-4.928006427221257496e-05,-5.045011769508973078e-05,4.490790466521516660e-04,-5.002630465879736091e-05,-4.985252066799040821e-05,-4.987826057372208357e-05,-4.977540558487329378e-05
-5.036603613842340196e-05,-4.978492423803295217e-05,-4.989991810859608398e-05,-4.935720165480906397e-05,-5.052908654564353266e-05,4.497819836870938122e-04,-5.010461012084196426e-05,-4.993055410842947377e-05,-4.995633430446896878e-05,-4.985331831817113688e-05
